t,x_world,y_world,yaw_deg_carla,vx,vy,yaw_rate,ax,ay,steer,throttle,brake,Fz_FL,Fz_FR,Fz_RL,Fz_RR
9.0,-67.09300231933594,-26.287721633911133,-151.26449584960938,7.872479217490134,-0.6874870344703011,-0.8736472784439268,-2.0243242780502446,-7.306420961652744,-0.5,0.7382562347529599,0.0,5093.175196158903,2231.1938474862127,3996.5053021100507,1701.7221801240944
9.02,-67.2236328125,-26.37619400024414,-150.26092529296875,7.84423735835419,-0.6958967321244008,-0.8778287388675499,-2.01550630606089,-7.2987690017335725,-0.5,0.7467287924937431,0.0,5090.599047654349,2231.630561680283,3996.088471453284,1703.7211117059153
9.04,-67.35212707519531,-26.466806411743164,-149.25259399414062,7.816373825517409,-0.7039967496445882,-0.8820314554927953,-2.006750980813088,-7.291964612643093,-0.5,0.7550878523447774,0.0,5088.196870087465,2231.9107313039613,3995.8001484222123,1705.5835382117218
9.06,-67.47843933105469,-26.559520721435547,-148.23944091796875,7.78888360089724,-0.711800880193362,-0.886235768697521,-1.9980543738491952,-7.286054605684149,-0.5,0.763334919730828,0.0,5085.977883512252,2232.0242053165293,3995.6484757544135,1707.3020703207708
9.08,-67.60254669189453,-26.654298782348633,-147.22152709960938,7.761761659178395,-0.7193264604660583,-0.8904213697865776,-1.9894130716000824,-7.281036841269741,-0.5,0.7714715022464813,0.0,5083.9417039778555,2231.970550122691,3995.6337944929146,1708.8770092703708
9.1,-67.72441864013672,-26.751102447509766,-146.19876098632812,7.735003003759785,-0.7265934585529822,-0.8945682037163857,-1.9808241141747243,-7.276867930057083,-0.5,0.7794990988720644,0.0,5082.079842633506,2231.757537320292,3995.7498581643995,1710.315146478965
9.12,-67.8440170288086,-26.849889755249023,-145.17132568359375,7.708602701992829,-0.7336235902708033,-0.8986572199588169,-1.9722849348890892,-7.273471073630457,-0.5,0.7874191894021512,0.0,5080.377234631634,2231.3996019810966,3995.9850705379313,1711.628539229995
9.14,-67.96131134033203,-26.95062255859375,-144.1392822265625,7.682555918349447,-0.7404394903994772,-0.9026709700330676,-1.9637932958074824,-7.270743807459071,-0.5,0.7952332244951659,0.0,5078.81375075092,2230.916317318921,3996.323710306102,1712.833300273286
9.16,-68.0762710571289,-27.053258895874023,-143.10263061523438,7.656857944408604,-0.7470639598043438,-0.9065940549385352,-1.955347220405874,-7.268565419440709,-0.5,0.8029426166774187,0.0,5077.365647257634,2230.330930443877,3996.74710681702,1713.9484369786394
9.18,-68.18887329101562,-27.15775489807129,-142.06158447265625,7.631504224795326,-0.7535193037075855,-0.9104134300846345,-1.9469449251186217,-7.266803845475422,-0.5,0.8105487325614021,0.0,5076.006914965743,2229.668998615665,3997.2347352109,1714.99477129986
9.2,-68.299072265625,-27.264076232910156,-141.0161895751953,7.60649037846195,-0.7598267707875959,-0.9141185790146171,-1.938584751718615,-7.2653218834360835,-0.5,0.818052886461415,0.0,5074.710496209768,2228.9571577008537,3997.7652054935033,1715.9939655886528
9.22,-68.40684509277344,-27.37217140197754,-139.9665985107422,7.581812214954583,-0.7660060976344869,-0.9177015700759911,-1.9302651025225765,-7.263982612864093,-0.5,0.825456335513625,0.0,5073.449347417902,2228.2220455781676,3998.317127264979,1716.9676721039532
9.24,-68.51216125488281,-27.482006072998047,-138.9129638671875,7.557465745544234,-0.7720751585870389,-0.9211570121245819,-1.9219843803303638,-7.262653954680519,-0.5,0.8327602763367298,0.0,5072.197334173465,2227.4893940203697,3998.869839215441,1717.93681668884
9.26,-68.61499786376953,-27.593528747558594,-137.85543823242188,7.533447189310936,-0.7780497172422015,-0.9244819263770434,-1.9137409348256316,-7.261212349163517,-0.5,0.8399658432067193,0.0,5070.929954288421,2226.7832939089285,3999.4039994579125,1718.9210201685858
9.28,-68.71532440185547,-27.706701278686523,-136.7942352294922,7.50975297444293,-0.7839432730042919,-0.927675551730194,-1.905533016900339,-7.25954556859126,-0.5,0.8470741076671211,0.0,5069.624891922348,2226.1256310724475,3999.902038842194,1719.9381550090209
9.3,-68.8131103515625,-27.821474075317383,-135.72950744628906,7.486379735148194,-0.789766993904907,-0.9307391003721921,-1.897358742047942,-7.257554711650582,-0.5,0.8540860794555417,0.0,5068.262411836385,2225.5356839159476,4000.3484843113597,1721.004029926437
9.32,-68.90833282470703,-27.93780517578125,-134.66119384765625,7.463324304671673,-0.7955297255082603,-0.9336754794704442,-1.8892160636211859,-7.255155449383008,-0.5,0.8610027085984981,0.0,5066.8256073527755,2225.0298694521257,4000.730163023749,1722.1321915553333
9.34,-69.00096893310547,-28.05564308166504,-133.58966064453125,7.440583704971056,-0.8012380649241826,-0.9364889932886126,-1.881102756395765,-7.252278607340206,-0.5,0.8678248885086832,0.0,5065.300518543276,2224.621621316043,4001.036300400654,1723.3338299209117
9.36,-69.09098052978516,-28.17494773864746,-132.51504516601562,7.418155133630913,-0.8068964886743322,-0.9391850384043738,-1.873016410539489,-7.248870176607216,-0.5,0.8745534599107261,0.0,5063.6761387589895,2224.3213816811167,4001.2585266011774,1724.6177731963242
9.38,-69.17835998535156,-28.295665740966797,-131.43731689453125,7.3960359485947755,-0.812507523288398,-0.9417698028952726,-1.864954435772278,-7.24489084863347,-0.5,0.8811892154215673,0.0,5061.944328076238,2224.1366884633053,4001.3908063581985,1725.9905568608629
9.4,-69.26306915283203,-28.417747497558594,-130.35667419433594,7.3742236512730805,-0.8180719479473988,-0.9442499785321226,-1.8569140752263709,-7.240315166731585,-0.5,0.8877329046180757,0.0,5060.099651831806,2224.072339540889,4001.4293068419774,1727.4565527027319
9.42,-69.34510040283203,-28.541149139404297,-129.27322387695312,7.352715868547415,-0.8235890191557612,-0.9466324932422506,-1.8488924282793615,-7.235130381969501,-0.5,0.8941852394357754,0.0,5058.139161413407,2224.1306166726063,4001.3722174566483,1729.018143922491
9.44,-69.42443084716797,-28.66581916809082,-128.18710327148438,7.331510334143366,-0.8290567082439494,-0.9489242694288674,-1.8408864814416244,-7.229335094138971,-0.5,0.9005468997569901,0.0,5056.062133084619,2224.311553140706,4001.219534400977,1730.6759337087688
9.46,-69.50102996826172,-28.791704177856445,-127.0984878540039,7.310604869790004,-0.8344719434257519,-0.9511320121881787,-1.8328931462249034,-7.222937750458205,-0.5,0.9068185390629987,0.0,5053.869779040737,2224.6132306941,4000.9728215858786,1732.428975929735
9.48,-69.57489013671875,-28.91875648498535,-126.00735473632812,7.289997366527186,-0.8398308491192961,-0.9532620300671198,-1.8249093028032755,-7.215955066330804,-0.5,0.9130007900418442,0.0,5051.564943246988,2225.0320929854997,4000.634958205261,1734.2750179047835
9.5,-69.64598846435547,-29.04692268371582,-124.91385650634766,7.269685766465437,-0.8451289762593369,-0.9553200897554879,-1.816931848192146,-7.208410424277432,-0.5,0.9190942700603689,0.0,5049.151792991222,2225.5632642965475,4000.2098819750763,1736.2107465206393
9.52,-69.71430969238281,-29.176149368286133,-123.8180160522461,7.249668045249078,-0.8503615183588596,-0.9573113050038994,-1.8089577476140557,-7.200332299318002,-0.5,0.9250995864252766,0.0,5046.635515537163,2226.2008638777115,3999.7023358272445,1738.2320301964558
9.54,-69.77983856201172,-29.30638885498047,-122.71988677978516,7.229942195423044,-0.8555235091036063,-0.9592400590974504,-1.8009840876877217,-7.191752751696918,-0.5,0.9310173413730867,0.0,5044.02202780968,2226.938307676864,3999.1176246849873,1740.3341503690915
9.56,-69.84255981445312,-29.43758201599121,-121.61959838867188,7.210506210858275,-0.8606099982692333,-0.9611099593876199,-1.793008130068394,-7.182706020897085,-0.5,0.9368481367425173,0.0,5041.317705677692,2227.768590593593,3998.4613878529785,1742.5120172647125
9.58,-69.9024658203125,-29.56968116760254,-120.5171890258789,7.191358072350154,-0.865616203723612,-0.9629238216862138,-1.7850273641817507,-7.173227248315281,-0.5,0.9425925782949539,0.0,5038.529138110985,2228.684543688313,3997.7393915191005,1744.7603657560496
9.6,-69.95952606201172,-29.7026309967041,-119.4127197265625,7.172495734469123,-0.8705376382024084,-0.9646836817508719,-1.77703955773141,-7.16335134969393,-0.5,0.9482512796592629,0.0,5035.662910259053,2229.6790620110314,3996.9573448726296,1747.073928088292
9.62,-70.01376342773438,-29.836376190185547,-118.30630493164062,7.153917113712462,-0.8753702104103888,-0.9663908306391826,-1.7690428037236472,-7.153112052364407,-0.5,0.9538248658862613,0.0,5032.7254183216655,2230.7452999062725,3996.1207423866326,1749.4475811999318
9.64,-70.06513977050781,-29.970863342285156,-117.1978988647461,7.135620077980645,-0.8801103007898553,-0.9680458703760002,-1.761035562842408,-7.142541106532344,-0.5,0.9593139766058063,0.0,5029.722717947444,2231.8768318030616,3995.234733886199,1751.8764672714997
9.66,-70.11366271972656,-30.10603904724121,-116.08766174316406,7.117602437380601,-0.8847548129980183,-0.9696487861643434,-1.753016700124827,-7.13166767424688,-0.5,0.9647192687858197,0.0,5026.6604068122415,2233.0677776083567,3994.304023131923,1754.356087002098
9.68,-70.15930938720703,-30.241844177246094,-114.97565460205078,7.099861936340868,-0.8893012027354087,-0.9711990312716451,-1.7449855150326963,-7.120517894404929,-0.5,0.9700414190977397,0.0,5023.543541005125,2234.312892877353,3993.3327947988464,1756.88236593144
9.7,-70.20207977294922,-30.378231048583984,-113.86189270019531,7.082396247009763,-0.893747486058677,-0.9726956207357681,-1.7369417641855724,-7.109114617241882,-0.5,0.975281125897071,0.0,5020.37658390423,2235.6076249163557,3992.3246689397592,1759.4516948795033
9.72,-70.24197387695312,-30.515140533447266,-112.74642181396484,7.065202963896695,-0.8980922296875592,-0.9741372301524928,-1.7288856762160452,-7.097477297361746,-0.5,0.9804391108309914,0.0,5017.163385378873,2236.94813686168,3991.2826813056663,1762.0609462499472
9.74,-70.27898406982422,-30.65251922607422,-111.6293716430664,7.0482795997082714,-0.9023345260755137,-0.9755222960188956,-1.7208179584196506,-7.085622030576157,-0.5,0.9855161200875185,0.0,5013.9071884297355,2238.3313025486204,3990.2092872737853,1764.70746851975
9.76,-70.3131103515625,-30.790311813354492,-110.5107421875,7.031623582324285,-0.9064739561584819,-0.9768491144033976,-1.712739795097061,-7.073561716752571,-0.5,0.9905129253027143,0.0,5010.610659794901,2239.754675617215,3989.1063866212726,1767.3890617010227
9.78,-70.3443374633789,-30.9284610748291,-109.3906478881836,7.0152322528537825,-0.9105105427322785,-0.9781159350791435,-1.7046528377148267,-7.06130632859362,-0.5,0.9954303241438652,0.0,5007.275940620084,2241.2164367806904,3987.9753659937114,1770.1039369002656
9.8,-70.37268829345703,-31.066911697387695,-108.26913452148438,6.999102864707804,-0.9144446973454975,-0.9793210486768961,-1.696559187235622,-7.04886326482307,-0.5,1.0,0.0,5003.904713024444,2242.7153234984225,3986.817155659228,1772.8506633095703
9.82,-70.39813995361328,-31.205612182617188,-107.146240234375,6.983228973362515,-0.9182772119696545,-0.9804649125417744,-1.6887278065392193,-7.036248424414468,-0.5,1.0,0.0,5000.52881641866,2244.277027487317,3985.6053822921203,1775.5979382825337
9.84,-70.42070770263672,-31.34450340270996,-106.0220718383789,6.96754532109177,-0.9220097528245138,-0.9815815918465141,-1.6853760080174351,-7.023638464591616,-0.5,1.0,0.0,4997.633605080031,2246.319540087003,3983.914793241079,1777.8664964704944
9.86,-70.44039154052734,-31.483531951904297,-104.89665985107422,6.952014973308855,-0.9256405653941189,-0.9826913326307914,-1.6824757333301257,-7.010955848772777,-0.5,1.0,0.0,4994.780403568908,2248.432833552158,3982.157921350703,1780.0918409045807
9.88,-70.45719146728516,-31.622638702392578,-103.7698974609375,6.936633528752809,-0.9291673609171729,-0.9837919342285216,-1.6795462852471532,-6.998242155126459,-0.5,1.0,0.0,4991.918901046642,2250.5509566397577,3980.399120727835,1782.3257849614176
9.9,-70.47110748291016,-31.76176643371582,-102.6419906616211,6.921400242473454,-0.9325894137384417,-0.9848775377458678,-1.6765301851780274,-6.985541356340331,-0.5,1.0,0.0,4989.050862590185,2252.6582322186878,3978.6523250212485,1784.568276844102
9.92,-70.4821548461914,-31.90085792541504,-101.51276397705078,6.906314687696075,-0.9359076168124435,-0.9859412375561035,-1.6734211354301747,-6.972883135348444,-0.5,1.0,0.0,4986.181474440143,2254.747919325807,3976.9230811026196,1786.8152999986573
9.94,-70.49034118652344,-32.039859771728516,-100.38235473632812,6.891376358723449,-0.9391242655698502,-0.9869757313227283,-1.6702197652068962,-6.960282179519541,-0.5,1.0,0.0,4983.313802348892,2256.817048693799,3975.213747447143,1789.064373923481
9.96,-70.49565887451172,-32.178714752197266,-99.25076293945312,6.8765846251198575,-0.94224279370157,-0.9879737026542481,-1.6669283407667015,-6.947739695405094,-0.5,1.0,0.0,4980.44844062724,2258.865495760737,3973.5243636543464,1791.3149618142706
9.98,-70.49813079833984,-32.31736755371094,-98.11807250976562,6.8619387298759955,-0.9452674984855493,-0.9889281308719998,-1.6635500372278467,-6.93524541025718,-0.5,1.0,0.0,4977.5838148254215,2260.8955049563983,3971.8530490239186,1793.5682450103482
10.0,-70.49775695800781,-32.45576095581055,-96.98435974121094,6.84743779511788,-0.9482032700526996,-0.989832546564925,-1.6600887294463187,-6.922779763738195,-0.5,1.0,0.0,4974.716586234489,2262.911238162561,3970.1963693281346,1795.8268033794361
10.02,-70.49456024169922,-32.59383773803711,-95.8495864868164,6.833080830610854,-0.9510553347804579,-0.9906812331152796,-1.6565488388094678,-6.910316167173161,-0.5,1.0,0.0,4971.842077439573,2264.9183157430725,3968.5497082152,1798.0942774959444
10.04,-70.48854064941406,-32.731544494628906,-94.7138900756836,6.818866743971502,-0.9538290208682414,-0.9914693741918643,-1.6529351879559384,-6.897823236142785,-0.5,1.0,0.0,4968.954694429029,2266.9233628650354,3966.907634200453,1800.3750334111603
10.06,-70.47972106933594,-32.86882781982422,-93.57733917236328,6.804794351942833,-0.9565295521994341,-0.9921931489226414,-1.6492528623787353,-6.885266916471991,-0.5,1.0,0.0,4966.0483292789795,2268.933576715469,3965.264250765197,1802.6738428603746
10.08,-70.46810913085938,-33.00563430786133,-92.43997192382812,6.790862392178097,-0.959161874692948,-0.9928497781269159,-1.6455070825325209,-6.872612438042807,-0.5,1.0,0.0,4963.116730813379,2270.956327987976,3963.61351875768,1804.9955889281227
10.1,-70.45372009277344,-33.14190673828125,-91.30191040039062,6.777069535039873,-0.9617305175449901,-0.993437526352745,-1.6417030898569704,-6.859826046046059,-0.5,1.0,0.0,4960.153833594528,2272.998807030239,3961.9495426865406,1807.3450048270333
10.12,-70.43656921386719,-33.277591705322266,-90.16320037841797,6.763414394987364,-0.9642394901153034,-0.9939556654846218,-1.6378460493004738,-6.846876474520905,-0.5,1.0,0.0,4957.154038497392,2275.067721967766,3960.2668149812107,1809.726451139881
10.14,-70.41667938232422,-33.412635803222656,-89.02391815185547,6.749895541197199,-0.966692213763886,-0.9944044063577564,-1.6339409699932819,-6.833736141544556,-0.5,1.0,0.0,4954.11244087247,2277.169053165806,3958.5604146825203,1812.1437346890893
10.16,-70.39405822753906,-33.54698944091797,-87.88422393798828,6.736511507139581,-0.9690914867202784,-0.9947848051557138,-1.629992644779995,-6.82038205863332,-0.5,1.0,0.0,4951.0250047998215,2279.3078656892667,3956.8261592143504,1814.5999702159838
10.18,-70.36874389648438,-33.680599212646484,-86.74407196044922,6.72326079890938,-0.9714394790802301,-0.9950986514081614,-1.6260056084263101,-6.806796458409862,-0.5,1.0,0.0,4947.888684108506,2281.4881790544027,3955.060709804213,1817.0974843308102
10.2,-70.34073638916016,-33.813411712646484,-85.60363006591797,6.710141902188397,-0.9737377542748138,-0.9953483441845338,-1.6219841135100943,-6.792967154171387,-0.5,1.0,0.0,4944.701492643159,2283.712891582688,3953.261632729057,1819.6377597633698
10.22,-70.31007385253906,-33.945377349853516,-84.46294403076172,6.6971532877882,-0.9759873128368559,-0.9955367626421742,-1.617932122324702,-6.778887652605932,-0.5,1.0,0.0,4941.462527694821,2285.9837550828315,3951.427419848436,1822.221416808587
10.24,-70.27677154541016,-34.07644271850586,-83.32203674316406,6.684293415790517,-0.9781886539845145,-0.995667136480653,-1.6138533125887893,-6.764557046610704,-0.5,1.0,0.0,4938.171951590222,2288.3013943923333,3949.5574728571664,1824.8482280099277
10.26,-70.24085235595703,-34.20656204223633,-82.18106079101562,6.671560738362199,-0.9803418504330152,-0.9957429211234603,-1.6097510943822435,-6.749979719107941,-0.4991883582341509,1.0,0.0,4934.830937180704,2290.665365480335,3947.6520563635604,1827.5171615332974
10.28,-70.20234680175781,-34.3356819152832,-81.03996276855469,6.659003525470989,-0.9824619936247663,-0.9957797677820629,-1.6012048458632047,-6.736493336444265,-0.49751857956858686,1.0,0.0,4931.230622564948,2292.327818093073,3946.406008745203,1830.490886142487
10.3,-70.1612777709961,-34.4637565612793,-79.89891052246094,6.646716944078546,-0.984563165862677,-0.9957975153355707,-1.5876035489621987,-6.723394000393161,-0.4959214100774629,1.0,0.0,4927.167113351057,2293.360510229411,3945.775672854703,1833.9467672534258
10.32,-70.11766052246094,-34.59074401855469,-78.7577896118164,6.634748125874462,-0.9866235114485973,-0.9957859245905313,-1.5736656990918938,-6.70844436134361,-0.49439484410214474,1.0,0.0,4922.7030464405725,2294.721804056813,3944.8918257415435,1837.7337889797793
10.34,-70.07154083251953,-34.71659469604492,-77.61676788330078,6.623100742346516,-0.9886079465644847,-0.9957159838024785,-1.5594794636537304,-6.691878366609969,-0.4929356704838026,1.0,0.0,4917.893853133105,2296.3753767047137,3943.781714388965,1841.805628321116
10.36,-70.02293395996094,-34.84127426147461,-76.47586059570312,6.611775548240898,-0.9904893513630907,-0.9955637182910086,-1.5451323152226069,-6.673914323886702,-0.49154117262022706,1.0,0.0,4912.7919878111215,2298.287805962349,3942.4702434977753,1846.118332731211
10.38,-69.97187042236328,-34.9647331237793,-75.33515167236328,6.600770662580389,-0.9922476040813073,-0.9953100097531571,-1.5307106349992778,-6.654753627433609,-0.4902090855999754,1.0,0.0,4907.446432122997,2300.4289087267507,3940.9797222523625,1850.6307358112476
10.4,-69.91838836669922,-35.08693313598633,-74.19483947753906,6.590081820363761,-0.9938686887894864,-0.9949403903320366,-1.516299246235187,-6.634584273026739,-0.4889360661318518,1.0,0.0,4901.903338972586,2302.7709743621604,3939.33049344188,1855.3039553648239
10.42,-69.86251068115234,-35.20783233642578,-73.05500030517578,6.5797027048493835,-0.9953439090621367,-0.9944448753093456,-1.501972984129198,-6.613584796093139,-0.48771989403224414,1.0,0.0,4896.205926274319,2305.2870552773693,3937.542486913954,1860.101661397703
10.44,-69.80427551269531,-35.327396392822266,-71.91582489013672,6.569625205748325,-0.9966691054630351,-0.9938177411863454,-1.487807440416929,-6.591920487287214,-0.4865573898687769,1.0,0.0,4890.394879503013,2307.9528920969724,3935.6334475256235,1864.989524931357
10.46,-69.74370574951172,-35.445579528808594,-70.77743530273438,6.559839707549155,-0.9978439311926244,-0.9930572563301006,-1.4738671650099369,-6.569747388069253,-0.4854466527659489,1.0,0.0,4884.507890819156,2310.7448271169214,3933.6208630578017,1869.9358424290335
10.48,-69.68085479736328,-35.56235122680664,-69.63994598388672,6.550335329270947,-0.9988711376728728,-0.9921653382186969,-1.4602163504596408,-6.547208047110618,-0.48438474228381184,1.0,0.0,4878.579953784001,2313.641818240005,3931.5201226719773,1874.9110727512834
10.5,-69.6157455444336,-35.67766571044922,-68.5036392211914,6.541100209670212,-0.9997559330009499,-0.9911471616360258,-1.4469058971961457,-6.524435626846681,-0.48336943135102356,1.0,0.0,4872.642801567786,2316.6232056118615,3929.3465870160935,1879.8885669681003
10.52,-69.54842376708984,-35.79149627685547,-67.36854553222656,6.532121779384672,-1.0005053714894445,-0.9900107088926319,-1.4339816467335276,-6.501550256422877,-0.48239833611767613,1.0,0.0,4866.725054498289,2319.6703401697364,3927.114108680567,1884.8442763049484
10.54,-69.4789047241211,-35.90380096435547,-66.2347640991211,6.5233870028721865,-1.0011278026933914,-0.9887662687156559,-1.4214795690485282,-6.4786609846793475,-0.4814700842191917,1.0,0.0,4860.852092813422,2322.765669650802,3924.835870211309,1889.756959331452
10.56,-69.4072494506836,-36.014549255371094,-65.10250091552734,6.514882564845197,-1.0016323796449085,-0.9874259082633569,-1.4094319150612817,-6.455864580618736,-0.4805819508649517,1.0,0.0,4855.046465669382,2325.8936558968867,3922.52351868351,1894.6077240956274
10.58,-69.33348083496094,-36.12370300292969,-63.97182846069336,6.506595135894684,-1.0020286819429456,-0.9860029723742586,-1.3978549484733807,-6.433249574447321,-0.47973264886293626,1.0,0.0,4849.327393288524,2329.038623595511,3920.189155267254,1899.3806919610515
10.6,-69.25763702392578,-36.23123550415039,-62.84279251098633,6.498511540397941,-1.0023263659737236,-0.9845115648975776,-1.38676373332929,-6.410892045895589,-0.47892035196338717,1.0,0.0,4843.711491533377,2332.187225512374,3917.8430438135547,1904.0621018811162
10.62,-69.17976379394531,-36.33710479736328,-61.7154541015625,6.49061890312368,-1.002534913401829,-0.9829660659575171,-1.3761628378822832,-6.388860182621298,-0.47814402447572907,1.0,0.0,4838.212694179172,2335.3265150616967,3915.495356145513,1908.6405725689474
10.64,-69.09989929199219,-36.441287994384766,-60.589962005615234,6.482904763023872,-1.002663444382075,-0.9813806981983765,-1.3660539936581175,-6.367212784375348,-0.4774015213874504,1.0,0.0,4832.842764471379,2338.4450874413315,3913.1550941883334,1913.1065294329367
10.66,-69.01807403564453,-36.54374694824219,-59.46630096435547,6.475357225707134,-1.0027206180376889,-0.9797691642799186,-1.3564270126146045,-6.346002460767387,-0.476692225820213,1.0,0.0,4827.6109751105505,2341.5314419566566,3910.8315982661697,1917.4526563516426
10.68,-68.93434143066406,-36.64445877075195,-58.34445571899414,6.467965001023337,-1.0027145424528137,-0.9781443133522754,-1.3472743937608815,-6.3252722042628235,-0.476014672758903,1.0,0.0,4822.5249679221215,2344.576273558354,3908.5323977028224,1921.6728943694811
10.7,-68.84872436523438,-36.743385314941406,-57.22455978393555,6.460717453583225,-1.002652767046283,-0.9765178960332676,-1.3385802896983463,-6.30505999954903,-0.47536796224315125,1.0,0.0,4817.590511845427,2347.570338866215,3906.265157677873,1925.762871544434
10.72,-68.76127624511719,-36.84050369262695,-56.10649108886719,6.45360463780196,-1.0025422960530674,-0.974900387526172,-1.3303284772044894,-6.285396504712625,-0.47475118861089405,1.0,0.0,4812.811884075432,2350.5057950044443,3904.036435524549,1929.7194271401727
10.74,-68.67202758789062,-36.93578338623047,-54.990257263183594,6.446617291662981,-1.002389625652489,-0.9733008696392814,-1.3225004587194316,-6.266306521998547,-0.47416360587787626,1.0,0.0,4808.1919663192775,2353.375696930141,3901.8521239529773,1933.5405746190593
10.76,-68.5810317993164,-37.029197692871094,-53.87588882446289,6.439746824591409,-1.0022007987534811,-0.9717269812914642,-1.315077067746443,-6.247808867737522,-0.4736041683445457,1.0,0.0,4803.732390936066,2356.1741995817365,3899.7172543080005,1937.2253498086156
10.78,-68.48831939697266,-37.12071990966797,-52.76329040527344,6.432985315608507,-1.0019814691332818,-0.9701849287841569,-1.3080366614546444,-6.229916871975951,-0.47307242951368655,1.0,0.0,4799.433453430086,2358.896257867953,3897.636275465302,1940.7739194082712
10.8,-68.39392852783203,-37.210323333740234,-51.65238952636719,6.4263254630841065,-1.0017369465996624,-0.9686795290742528,-1.301360346272365,-6.212637319199094,-0.4725678849490921,1.0,0.0,4795.2944519237735,2361.538415084814,3895.6123094555114,1944.1871965841012
10.82,-68.29790496826172,-37.297977447509766,-50.54319381713867,6.4197605298379585,-1.0014722488590542,-0.9672143010639486,-1.295029259356773,-6.195971912645873,-0.472090000081543,1.0,0.0,4791.313694782962,2364.098211874384,3893.647682703966,1947.4668921880602
10.84,-68.20030975341797,-37.383663177490234,-49.4356689453125,6.413284307355149,-1.0011921470781957,-0.9657915955639612,-1.2890249506770013,-6.179917153553004,-0.4716378539273229,1.0,0.0,4787.488517155895,2366.5742531259884,3891.7438637998844,1950.6154929083837
10.86,-68.10115051269531,-37.46735382080078,-48.32971954345703,6.406891102557249,-1.0009011967687127,-0.9644127459451076,-1.283327590907813,-6.164464575651722,-0.47121130045296256,1.0,0.0,4783.8151394131355,2368.9659640343298,3889.9016971576525,1953.6364128394966
10.88,-68.00048828125,-37.54902648925781,-47.225345611572266,6.400575665035133,-1.0006037325763206,-0.9630782088798072,-1.2779222037827724,-6.149599777374779,-0.47080962187347736,1.0,0.0,4780.289125748135,2371.2744748058453,3888.120559922164,1956.5334920458945
10.9,-67.89836883544922,-37.62865447998047,-46.12254333496094,6.394333151933134,-1.000303876855254,-0.9617877298746057,-1.272791990262748,-6.13530486869293,-0.4704324143648468,1.0,0.0,4776.905170839231,2373.5013972722727,3886.3994849626397,1959.3113096827221
10.92,-67.79481506347656,-37.70622634887695,-45.02112579345703,6.388159092580465,-1.00000552528809,-0.9605405005209998,-1.2679227213906739,-6.121557437397551,-0.4700791737781147,1.0,0.0,4773.657351135179,2375.649519319403,3884.736510051312,1961.9748884938977
10.94,-67.68989562988281,-37.781707763671875,-43.92110061645508,6.382049347492238,-0.999712326891709,-0.9593353051803153,-1.2633007250967805,-6.108331917817787,-0.46974988892253905,1.0,0.0,4770.539184092619,2377.722312591759,3883.129115159227,1964.529689879958
10.96,-67.58362579345703,-37.85508346557617,-42.822486877441406,6.376000046328836,-0.9994276556224526,-0.958170651900032,-1.258916019532714,-6.095599797937297,-0.4694437590725827,1.0,0.0,4767.5439941270215,2379.724241526215,3881.5739072695833,1966.981253074171
10.98,-67.47607421875,-37.926334381103516,-41.72513961791992,6.370007587320903,-0.999154601597274,-0.9570449076055241,-1.2547555905967587,-6.083331698760104,-0.4691606164294971,1.0,0.0,4764.664621219168,2381.659606997364,3880.06769100379,1969.3355722287222
11.0,-67.36726379394531,-37.99543380737305,-40.629058837890625,6.36406860241077,-0.9988959353526967,-0.9559563924142299,-1.2508104336304156,-6.071496014573807,-0.46890032640636187,1.0,0.0,4761.8938825898,2383.5335998076234,3878.606473484054,1971.5985758045408
11.02,-67.25724792480469,-38.06237030029297,-39.53419876098633,6.358179905474241,-0.9986540862844245,-0.9549034570010118,-1.247072751166196,-6.060061112505281,-0.46866221986811124,1.0,0.0,4759.224715753622,2385.35155513986,3877.1861214030705,1973.7760711459894
11.04,-67.14606475830078,-38.12712478637695,-38.44052505493164,6.352338502450063,-0.9984311409587137,-0.9538845594008172,-1.243532732534435,-6.048996190602209,-0.46844600171849354,1.0,0.0,4756.650010780461,2387.1184260308646,3875.802852069541,1975.873947844571
11.06,-67.03376770019531,-38.18967819213867,-37.34803771972656,6.34654157192363,-0.9982288251384343,-0.9528983018865155,-1.2401829872859516,-6.038270558020273,-0.46825135284535885,1.0,0.0,4754.162927413716,2388.839419727246,3874.4526285224465,1977.8978288229855
11.08,-66.9203872680664,-38.2500114440918,-36.256675720214844,6.340786436682427,-0.9980485005310047,-0.9519434519415444,-1.2370166412629258,-6.027855103439632,-0.4680781367461722,1.0,0.0,4751.756987607995,2390.5194956363603,3873.1316024269813,1979.8530364817757
11.1,-66.80597686767578,-38.30811309814453,-35.1663932800293,6.335070536941338,-0.9978911734415039,-0.9510189526791395,-1.2340283752644747,-6.017722627006598,-0.46792590807893253,1.0,0.0,4749.4262490962465,2392.163415154395,3871.836051765252,1981.7444311740555
11.12,-66.6905746459961,-38.36396408081055,-34.0771369934082,6.329391428707007,-0.997757519396001,-0.9501239284380637,-1.2312118089252317,-6.00784867024749,-0.4677946071698674,1.0,0.0,4747.165197329592,2393.7752862353973,3870.5628018270813,1983.5765536687545
11.14,-66.57423400878906,-38.41755294799805,-32.98888397216797,6.323746759004937,-0.9976479025067786,-0.949257668884675,-1.2285629718077986,-5.998210933531067,-0.46768383945371206,1.0,0.0,4744.968991115983,2395.359064398007,3869.308749306149,1985.353354005037
