t,x_world,y_world,yaw_deg_carla,vx,vy,yaw_rate,ax,ay,steer,throttle,brake,Fz_FL,Fz_FR,Fz_RL,Fz_RR
5.56,-40.84337615966797,-11.902458190917969,-114.90953826904297,9.368704470292922,0.2198627517715697,0.39140704084452155,-0.09926390862197332,3.6727011072076956,0.11420052545991714,0.2893886589121234,0.0,2740.107313257302,4178.678133811955,2491.3663039625626,3644.8357492897712
5.58,-40.92741394042969,-12.069987297058105,-115.35820007324219,9.368434474865428,0.22001323031212416,0.3916656702198607,-0.09949390801084945,3.6750547913454734,0.11428089079734846,0.28946965754037174,0.0,2739.670030368772,4179.1628988237635,2490.9697303440407,3645.1784886511678
5.6,-41.012752532958984,-12.236845016479492,-115.80718994140625,9.368162153336662,0.22016468966824038,0.3919258288939115,-0.09972558195045333,3.6774237824544564,0.1143616400454551,0.2895513539990013,0.0,2739.229917275563,4179.6508368802515,2490.570551283941,3645.523436073812
5.62,-41.09939956665039,-12.40302562713623,-116.25645446777344,9.367887508240527,0.22031704190928647,0.3921874563128787,-0.09995790332406691,3.679801751692913,0.1144429702457884,0.289633747527842,0.0,2738.7881120670972,4180.14058508444,2490.169881883989,3645.8697013279166
5.64,-41.187347412109375,-12.568513870239258,-116.70601654052734,9.367610514939509,0.22047038406319738,0.3924506280382853,-0.10019224160483253,3.682197206471052,0.11452479402351919,0.28971684551814736,0.0,2738.343083457763,4180.63397435439,2489.7662241058206,3646.2184822446234
5.66,-41.27659225463867,-12.733299255371094,-117.1559066772461,9.367331161995114,0.22062471334203576,0.3927153498269347,-0.10042793337390976,3.6846059666829505,0.11460703893835646,0.2898006514014657,0.0,2737.895585461967,4181.130105163439,2489.360313491517,3646.5691885299298
5.68,-41.36712646484375,-12.89737319946289,-117.60607147216797,9.367049447929322,0.2207799677398449,0.3929815805670457,-0.1006645005353623,3.687025149673491,0.11468986881025109,0.2898851656212035,0.0,2737.446135091605,4181.628355907927,2488.9526588022795,3646.9214159845974
5.7,-41.458953857421875,-13.060723304748535,-118.05657958984375,9.366765348701495,0.2209362355418825,0.3932493903510142,-0.1009030728616855,3.6894617474627704,0.11477310231554184,0.28997039538955144,0.0,2736.9934744000666,4182.130231644661,2488.542028492267,3647.2761484837924
5.72,-41.55205535888672,-13.22334098815918,-118.50738525390625,9.366478865626597,0.22109343136116497,0.3935187209898969,-0.10114237446957135,3.691907879307036,0.11485686991390992,0.29005634031202093,0.0,2736.539021139414,4182.634035233622,2488.129811059001,3647.6322769539825
5.74,-41.64643859863281,-13.385212898254395,-118.95848846435547,9.366189981683611,0.2212515997518732,0.39378960776930366,-0.10138333793714889,3.694369360257738,0.11494117581945391,0.2901430054949167,0.0,2736.0817279854455,4183.141018110701,2487.7149826574496,3647.990620733309
5.76,-41.742088317871094,-13.546331405639648,-119.40991973876953,9.365898679979463,0.2214107753166022,0.3940620816552644,-0.10162594902278638,3.696846042940184,0.11502595214878526,0.29023039600616124,0.0,2735.621622938119,4183.651148872862,2487.2975686082436,3648.3511575121156
5.78,-41.839012145996094,-13.706683158874512,-119.86163330078125,9.36560495358203,0.221570926683793,0.3943361248733702,-0.10186972600554967,3.6993349661121857,0.11511133207706294,0.2903185139253909,0.0,2735.159238508186,4184.163789480266,2486.8780908802964,3648.7134706928455
5.8,-41.93719482421875,-13.866259574890137,-120.31369018554688,9.365308777815672,0.22173213880047354,0.39461180720855743,-0.10211557250911396,3.701841676652977,0.11519715249016381,0.29040736665529837,0.0,2734.6935777747085,4184.68013442834,2486.4555718422625,3649.0783397573814
5.82,-42.03662872314453,-14.02504825592041,-120.76602935791016,9.365010151169734,0.22189433852514986,0.39488908197976025,-0.10236233108265837,3.7043590555947556,0.11528357911120057,0.2904969546490797,0.0,2734.2259209870517,4185.198649989159,2486.031266364737,3649.444763283627
5.84,-42.1373176574707,-14.1830415725708,-121.21870422363281,9.364709049457382,0.22205760723311316,0.3951680161056326,-0.10261115794952873,3.706894242691005,0.1153705016765027,0.2905872851627855,0.0,2733.7549838517034,4185.720873410937,2485.6039165097327,3649.8137456915756
5.86,-42.23925018310547,-14.340225219726562,-121.67171478271484,9.364405464506689,0.22222191217768933,0.3954485939125908,-0.10286124670283792,3.7094422606351145,0.11545788841147882,0.29067836064799335,0.0,2733.2816620165627,4186.245732309009,2485.1743995525894,3650.184586256095
5.88,-42.342430114746094,-14.49659252166748,-122.12503051757812,9.364099392118325,0.2223872030427736,0.3957307825141263,-0.10311241147920354,3.712002066267933,0.11554588176495233,0.2907701823645025,0.0,2732.806140841158,4186.7730007044465,2484.7429006653992,3650.5571403314225
5.9,-42.446834564208984,-14.652131080627441,-122.57869720458984,9.363790808306614,0.22255355885485592,0.39601464484041693,-0.10336563698355465,3.7145797010568686,0.11563431330944861,0.2908627575080157,0.0,2732.3273343612473,4187.303979889077,2484.308354834885,3650.9322570449667
5.92,-42.55247116088867,-14.806829452514648,-123.03268432617188,9.36347971275049,0.22272089845360696,0.3963001252665157,-0.10361973337891807,3.7171678762001523,0.11572329224678769,0.29095608617485313,0.0,2731.8465527052645,4187.837099186005,2483.8720472726714,3651.3089117318546
5.94,-42.659324645996094,-14.96068000793457,-123.4869613647461,9.36316608951236,0.22288925200936124,0.39658724748474206,-0.10387549447104986,3.7197715145644428,0.11581293091424717,0.29105017314629206,0.0,2731.362909609237,4188.373418601624,2483.4331106475247,3651.6877976120395
5.96,-42.76740264892578,-15.11367130279541,-123.94155883789062,9.362849908331084,0.22305873165014137,0.3968761014035312,-0.10413363657803835,3.7223948880544793,0.11590315748253026,0.29114502750067484,0.0,2730.8756400756997,4188.913859497985,2482.990790349158,3652.0695122256807
5.98,-42.87668228149414,-15.265791893005371,-124.39653778076172,9.362531151221013,0.22322935773445626,0.39716671496372674,-0.10439357862560744,3.725034347457901,0.11599375545177162,0.29124065463369603,0.0,2730.385402486094,4189.457635963023,2482.5457289634896,3652.453540100706
6.0,-42.9871711730957,-15.417032241821289,-124.851806640625,9.362209829792501,0.2234009674506683,0.39745897420711934,-0.10465385746626156,3.7276811068863913,0.11608504533757283,0.2913370510622496,0.0,2729.8937721827187,4190.002852594743,2482.099478109512,3652.838649956973
6.02,-43.09886169433594,-15.5673828125,-125.30743408203125,9.361885910196822,0.22357370366143814,0.3977529884438677,-0.10491674481869312,3.730349096665602,0.1161768255317941,0.29143422694095344,0.0,2729.3982448548186,4190.55251080409,2481.649581553807,3653.226800138132
6.04,-43.21173858642578,-15.716833114624023,-125.76338958740234,9.361559387578625,0.22374750392912768,0.3980487186770322,-0.10518076811929529,3.7330292669316676,0.11626918454331936,0.29153218372641254,0.0,2728.9004481481447,4191.104660312169,2481.1976349780894,3653.6167174878115
6.06,-43.3257942199707,-15.865370750427246,-126.21968841552734,9.36123024492326,0.22392239446732756,0.3983461892490691,-0.10544656869336166,3.7357255821981723,0.11636205942658848,0.2916309265230222,0.0,2728.399668639695,4191.660154898321,2480.7429397032492,3654.0089599351923
6.08,-43.4410400390625,-16.012990951538086,-126.67633056640625,9.360898473886266,0.22409834211317944,0.39864537975863923,-0.1057136999717752,3.7384353417233687,0.11645553809228514,0.2917304578341202,0.0,2727.896391092199,4192.218411917382,2480.285972508167,3654.4031483941717
6.1,-43.55744934082031,-16.159677505493164,-127.13330841064453,9.360564054070002,0.22427539375033162,0.3989463288973574,-0.10598277470032101,3.7411622771154627,0.11654956412421653,0.2918307837789994,0.0,2727.3899452194973,4192.780235617231,2479.826075022859,3654.7998068001016
6.12,-43.67503356933594,-16.305423736572266,-127.59061431884766,9.360226973513555,0.22445353635643808,0.3992490322615849,-0.10625337149124635,3.7439038044592974,0.11664423484499511,0.2919319079459335,0.0,2726.880795692894,4193.345068895215,2479.3637029632346,3655.198571593942
6.14,-43.79376983642578,-16.450220108032227,-128.04833984375,9.35988720753503,0.22463283854850727,0.39955354762690865,-0.10652614824059607,3.7466638915855577,0.11673923019537973,0.2920338377394911,0.0,2726.368230762817,4193.913767272096,2478.8981558256014,3655.5999989348043
6.16,-43.913658142089844,-16.594053268432617,-128.50634765625,9.359544775216943,0.22481308916890785,0.399859719778303,-0.10679890152046097,3.749429290533321,0.11683499773268542,0.29213656743491717,0.0,2725.8546263782155,4194.483472677952,2478.431773258806,3656.002231750208
6.18,-44.034690856933594,-16.73691749572754,-128.9647216796875,9.35919963229036,0.22499449977206717,0.40016770431696436,-0.10707481065335563,3.752219301351799,0.11693130550469562,0.29224011031289177,0.0,2725.3365165302334,4195.058346845453,2477.961148860634,3656.407979684964
6.2,-44.156864166259766,-16.87879753112793,-129.42347717285156,9.35885176888794,0.22517703314865678,0.40047748101381814,-0.10735213289162159,3.7550231949442114,0.1170280591614287,0.29234446933361813,0.0,2724.815831601368,4195.636077441983,2477.4881744326576,3656.815732662765
6.22,-44.28016662597656,-17.019691467285156,-129.88259887695312,9.358501187952383,0.22536058556530617,0.40078897431553095,-0.10763026729258585,3.757837462486062,0.11712539280847732,0.2924496436142851,0.0,2724.2931984092656,4196.215906346502,2477.0134708978767,3657.2250011402866
6.24,-44.40459442138672,-17.159582138061523,-130.34207153320312,9.358147872223594,0.22554519135542123,0.4011022065947935,-0.10791020341335515,3.760668153878811,0.1172232980689553,0.2925556383329219,0.0,2723.7675292343747,4196.799137834365,2476.535970808991,3657.6366356105855
6.26,-44.53013610839844,-17.2984619140625,-130.8018798828125,9.35779180582553,0.22573086845005388,0.40141719019155336,-0.1081918544082782,3.76351467810458,0.11732185330904286,0.2926624582523411,0.0,2723.238931536521,4197.3856451801,2476.0557775027064,3658.050551636795
6.28,-44.65679168701172,-17.436323165893555,-131.2620849609375,9.357432963167703,0.22591769292715408,0.4017339844970085,-0.108475729703693,3.766380017107434,0.11742088648621823,0.2927701110496891,0.0,2722.7068722923696,4197.9760726222685,2475.572363100574,3658.46716528817
6.3,-44.78453826904297,-17.573152542114258,-131.72265625,9.357071343337324,0.22610557942346454,0.4020525294129463,-0.10876060430791756,3.769256780626584,0.11752044374118706,0.2928785969988027,0.0,2722.1726777295717,4198.56882573385,2475.087032609479,3658.8854397432515
6.32,-44.913387298583984,-17.70894432067871,-132.18353271484375,9.35670693782976,0.22629450400301512,0.4023728048611676,-0.10904686324880401,3.7721473851573832,0.11762083892089502,0.2929879186510721,0.0,2721.635911776336,4199.164424958806,2474.599360272269,3659.3057161947518
6.34,-45.0433235168457,-17.843685150146484,-132.64483642578125,9.356339695651576,0.22648470309802782,0.40269499160436995,-0.10933663681501843,3.7750644748237057,0.11772157596812483,0.2930980913045273,0.0,2721.094310145131,4199.7656002582735,2474.107110422051,3659.7297634454626
6.36,-45.174339294433594,-17.977367401123047,-133.10646057128906,9.355969636976768,0.22667594360733243,0.40301892459038313,-0.1096263724837086,3.7779866607771404,0.11782308015853339,0.29320910890696955,0.0,2720.551710667083,4200.367736160105,2473.6140611181745,3660.1545815588934
6.38,-45.306419372558594,-18.109981536865234,-133.56845092773438,9.35559672161439,0.22686840176783526,0.403344737286849,-0.10991913924880407,3.7809324754692337,0.1179251757217795,0.29332098351568303,0.0,2720.0047867791764,4200.974830958961,2473.1169394316976,3660.582770795937
6.4,-45.4395637512207,-18.241518020629883,-134.03082275390625,9.35522093566642,0.22706206043867744,0.40367242697649713,-0.1102135903527947,3.783893696703828,0.11802782836801998,0.293433719300074,0.0,2719.455016731176,4201.585111121832,2472.6171965111193,3661.0131749728575
6.42,-45.57377243041992,-18.371967315673828,-134.4936065673828,9.354842270502889,0.22725687831198535,0.4040019702086032,-0.11050950554377975,3.786869077501057,0.1181309429988377,0.29354731884913327,0.0,2718.902622561031,4202.198306442129,2472.1150536882833,3661.4456207318344
6.44,-45.70901870727539,-18.501319885253906,-134.9567413330078,9.354460729227487,0.22745274821610661,0.4043332875215828,-0.11080627635340458,3.7898551148411794,0.11823471974545909,0.29366178123175396,0.0,2718.348229002617,4202.813659138323,2471.611131789232,3661.8796203756074
6.46,-45.845306396484375,-18.62956428527832,-135.42031860351562,9.354076285715925,0.2276497551120381,0.4046664393596098,-0.11110534928076395,3.792860490024248,0.11833880559935754,0.2937771142852226,0.0,2717.7902786481,4203.43304307842,2471.103896654831,3662.3163909977316
6.48,-45.98262405395508,-18.756696701049805,-135.88427734375,9.353688962207775,0.22784767522903884,0.4050012523509868,-0.11140426371102376,3.7958705609266783,0.11844350665154742,0.29389331133766755,0.0,2717.231394594243,4204.053296740357,2470.5959368637887,3662.753882975603
6.5,-46.12096405029297,-18.882701873779297,-136.3485107421875,9.35329873539943,0.22804659707775715,0.4053377772127839,-0.1117052951519157,3.7988990083899044,0.11854918595625982,0.29401037938017077,0.0,2716.669121470715,4204.67737368089,2470.0848345706213,3663.1940154293147
6.52,-46.26032257080078,-19.0075740814209,-136.8131866455078,9.352905534400145,0.22824687784514053,0.40567628266139993,-0.1120108241564836,3.8019596099468074,0.11865523339970174,0.29412833967995644,0.0,2716.100999662779,4205.308253484386,2469.568148343177,3663.638708164882
6.54,-46.40068435668945,-19.13129997253418,-137.27825927734375,9.352509378480041,0.22844827966702147,0.40601660510061743,-0.11231639590287497,3.8050256516458325,0.11876176381508495,0.2942471864559876,0.0,2715.5318211564963,4205.940168908353,2469.0505993208317,3664.084215760756
6.56,-46.54204177856445,-19.25387954711914,-137.7436981201172,9.352110268141852,0.2286507240804204,0.406358683883609,-0.11262299964742217,3.8081033364954493,0.11886903548357182,0.29436691955744454,0.0,2714.9604667170843,4206.574456286776,2468.5310945068413,3664.5314141351046
6.58,-46.684383392333984,-19.375295639038086,-138.20956420898438,9.35170816638508,0.2288543632275179,0.40670263041802346,-0.11293245610247153,3.811203441413722,0.11897668046043335,0.2944875500844759,0.0,2714.3850063143395,4207.213443740257,2468.0077272987464,3664.981810939934
6.6,-46.82771301269531,-19.495540618896484,-138.6758575439453,9.351303088506269,0.2290590093578921,0.4070483041083856,-0.11324213121590831,3.8143102900427786,0.11908474802466912,0.2946090734481194,0.0,2713.8082490486254,4207.853745610279,2467.4832696888975,3665.433211109326
6.62,-46.97200393676758,-19.614604949951172,-139.14248657226562,9.35089503965412,0.22926456880248838,0.4073956211188699,-0.11355253205597603,3.8174271115225245,0.11919357755158387,0.29473148810376415,0.0,2713.229610547728,4208.496057719025,2466.9571527769745,3665.886072223618
6.64,-47.11726379394531,-19.73248291015625,-139.60955810546875,9.350483976278511,0.2294712497043252,0.40774472493000846,-0.11386605504518477,3.8205679785362983,0.1193028033149801,0.2948548071164467,0.0,2712.646572645579,4209.143422301833,2466.4268848115275,3666.3423609515044
6.66,-47.26347732543945,-19.849164962768555,-140.07705688476562,9.350069908014984,0.22967890753594875,0.40809550278196316,-0.11418002960012717,3.8237169131217605,0.11941246324748127,0.29497902759550493,0.0,2712.0620005000915,4209.792389494032,2465.8952900075556,3666.799838020326
6.68,-47.41062927246094,-19.96463966369629,-140.54489135742188,9.349652837084083,0.22988747084690983,0.40844788673532556,-0.11449485024279749,3.826876387902446,0.11952290640490809,0.29510414887477515,0.0,2711.4754472731124,4210.443492879659,2465.361931963658,3667.258853147112
